variant,mode,workload,poolSize,concurrency,cfg_size,effectivePixels,latency_mean,latency_p95,roundtrip_mean,roundtrip_p95,compute_mean,compute_p95,queue_wait_mean,queue_wait_p95,transfer_mean,transfer_p95,wall_ms,cpu_total_micros,cpu_percent,throughput_mpix_sec,el_lag_mean,el_lag_p50,el_lag_p95,el_lag_p99,el_lag_max,mem_peak_rss_mb,mem_peak_heapUsed_mb,worker_overhead_ms,overhead_percent,has_queueing,queue_ratio,service_ratio,pixels_per_ms,rss_mb_per_mpix,effectivePixels_std,latency_mean_std,latency_p95_std,roundtrip_mean_std,roundtrip_p95_std,compute_mean_std,compute_p95_std,queue_wait_mean_std,queue_wait_p95_std,transfer_mean_std,transfer_p95_std,wall_ms_std,cpu_total_micros_std,cpu_percent_std,throughput_mpix_sec_std,el_lag_mean_std,el_lag_p50_std,el_lag_p95_std,el_lag_p99_std,el_lag_max_std,mem_peak_rss_mb_std,mem_peak_heapUsed_mb_std,worker_overhead_ms_std,overhead_percent_std,has_queueing_std,queue_ratio_std,service_ratio_std,pixels_per_ms_std,rss_mb_per_mpix_std,num_runs,workload_key,workload_category,width,height,kernelSize,passes,iterations,el_lag_severity,isWorkerVariant,is_worker,cfg_mode,cfg_enforceTransfer,cfg_peakSampleMs,cfg_iterations,latency_mean_cv,latency_p95_cv,throughput_mpix_sec_cv,cpu_percent_cv,mem_peak_rss_mb_cv,latency_mean_run_min,latency_mean_run_max,latency_mean_run_range,throughput_mpix_sec_run_min,throughput_mpix_sec_run_max,throughput_mpix_sec_run_range
js_worker_wasm,load,ultra_3840x2160_k31_p5,4.0,4.0,4.0,41472000.0,10395.315480714331,10439.716482142945,10395.315480714331,10439.716482142945,10394.874740714235,10439.393820714211,,,,,52033.23731428584,207763142.85714287,399.2903163526301,15.940876433419339,,,15.831624142857143,16.005996714285715,22.359477857142856,3129.5926339285716,4.911649431501116,0.4407400000971912,0.004239762695799668,0.0,,0.999957602373042,3989.5625981195435,75.46278534742889,0.0,48.0501102380249,55.32679965145333,48.0501102380249,55.32679965145333,48.04730593998557,55.25985662842237,,,,,241.81681924166935,848244.9387944927,0.41212038806831136,0.07433055292489865,,,0.09621760531113675,0.04447598967875563,1.6577206267268958,72.57358241308924,0.014394971093131556,0.03037233658574986,0.0002913048783881113,0.0,,2.913048783899722e-06,18.497743255275203,1.7499417055625297,7,3840x2160_k31_p5,ultra,3840.0,2160.0,31.0,5.0,20.0,healthy,True,True,load,True,200.0,20.0,0.004622284944326005,0.005299645804183417,0.004662889975677118,0.0010321321885110545,0.02318946613891654,10308.462595000072,10446.480090000108,138.01749500003643,15.866102824221143,16.078112675674806,0.21200985145366325
js_worker_wasm,load,ultra_3840x2160_k31_p5,8.0,8.0,8.0,41472000.0,10702.719907857205,10853.371760714279,10702.719907857205,10853.371760714279,10702.300440000025,10852.937317142982,,,,,31981.01635714301,214102571.42857143,669.4686227787244,25.935930268243737,,,15.84917842857143,16.041105285714284,22.757375,5154.445870535715,4.512753077915737,0.4194678571805395,0.003920417036415176,0.0,,0.9999607958296358,3874.988759455939,124.28737149246997,0.0,54.46257990114692,79.91912408420443,54.46257990114692,79.91912408420443,54.48877437723502,80.00314720826483,,,,,158.43168386364331,1028862.1315386664,0.9039859683612984,0.12820614013100595,,,0.06358073718471911,0.030442428537126757,1.787533695137894,83.43915289882472,0.017382347698742976,0.07149303429398629,0.0006759315226582535,0.0,,6.75931522656733e-06,19.693619197583086,2.0119394506853987,7,3840x2160_k31_p5,ultra,3840.0,2160.0,31.0,5.0,20.0,healthy,True,True,load,True,200.0,20.0,0.0050886672145053725,0.00736352958750441,0.004943186490903821,0.0013503037149212112,0.01618780272304085,10641.497200000053,10773.934020000324,132.43682000027184,25.763145756630916,26.064059477640274,0.3009137210093584
js_worker_wasm,load,ultra_3840x2160_k31_p5,16.0,16.0,16.0,41472000.0,19247.04375214287,21494.058892143017,19247.04375214287,21494.058892143017,19243.817470714304,21492.71665857136,,,,,31903.371571428674,383678428.5714286,1202.6266180922623,25.998614469538857,,,33.058229857142855,33.40463442857143,37.11209957142857,10260.75669642857,4.938482012067523,3.2262814285630674,0.016759350103405495,0.0,,0.9998324064989659,2154.72901380337,247.4140792927414,0.0,41.27774455721887,53.126161827147904,41.27774455721887,53.126161827147904,41.010821212270855,53.09908542222438,,,,,70.32156042147324,853490.8429781825,0.46423908474423276,0.057365986236570396,,,0.16211449474515116,0.2596452336906779,4.05895128117493,195.43477839882942,0.05062081475905151,2.366085647464191,0.012271131085479045,0.0,,0.0001227113108547813,4.62404094792125,4.712451253829813,7,3840x2160_k31_p5,ultra,3840.0,2160.0,31.0,5.0,20.0,degraded,True,True,load,True,200.0,20.0,0.0021446277718687686,0.0024716672683244463,0.0022065016696863967,0.00038602096258326586,0.01904681927277876,19193.259034999974,19293.152050000055,99.8930150000815,25.928797722094266,26.094296117011186,0.16549839491691998
js_worker_wasm,single,heavy_2560x1440_k31_p5,4.0,1.0,4.0,18432000.0,4570.926840714285,4587.731377142905,4570.926840714285,4587.731377142905,4570.641010714289,4587.407656428673,,,,,91418.64152857139,91489000.0,100.07693226398803,4.032464974713164,,,16.355912142857143,16.505708714285714,21.338988714285712,1662.5775669642858,4.720175606863839,0.28582999999642716,0.00625325754988076,0.0,,0.9999374674245012,4032.469593265862,90.20060584658668,0.0,12.772853973566837,12.339331781471115,12.772853973566837,12.339331781471115,12.772899316745168,12.283304534989174,,,,,255.45918893784523,274591.8182806375,0.06930833767428982,0.011280374148740642,,,0.15535001048753286,0.076618716838019,1.1968119361767904,126.68906914741163,0.06161065807177123,0.027652483028088364,0.0006045782943297699,0.0,,6.045782943264301e-06,11.280305809953383,6.873321893848284,7,2560x1440_k31_p5,heavy,2560.0,1440.0,31.0,5.0,20.0,healthy,True,True,single,True,200.0,20.0,0.0027943684987027403,0.002689636939718921,0.0027973892444144626,0.0006925505819009794,0.07620039609865197,4550.125584999984,4586.949614999967,36.824029999982486,4.01835207904461,4.0508728889338705,0.03252080988926043
js_worker_wasm,single,large_1920x1080_k15_p10,4.0,1.0,4.0,20736000.0,2811.8275421428675,2821.7587421428475,2811.8275421428675,2821.7587421428475,2811.5752078571377,2821.354376428603,,,,,56236.65182857142,56339285.71428572,100.18277501568363,7.374616682377327,,,16.355912142857143,16.498687,21.837530428571426,1940.296875,4.71973637172154,0.252334285730415,0.008974508997114463,0.0,,0.9999102549100288,7374.629924636324,93.57141565393519,0.0,9.125268161975487,14.846981339191798,9.125268161975487,14.846981339191798,9.129323526644146,14.765834397444342,,,,,182.50646680527703,140476.23083130963,0.141906774152195,0.023976498985140392,,,0.1554219913004891,0.07699317926500682,0.6646082692290388,58.89614620154875,0.10764307388172438,0.032108799339843445,0.0011472883898993062,0.0,,1.1472883898990145e-05,23.97643965838739,2.840284828392589,7,1920x1080_k15_p10,large,1920.0,1080.0,15.0,10.0,20.0,healthy,True,True,single,True,200.0,20.0,0.00324531573334729,0.0052616055077469095,0.003251219692873743,0.0014164787722238624,0.030354193196104978,2797.692470000009,2820.5586350000112,22.866165000002184,7.351721874944914,7.411809546119021,0.06008767117410674
js_worker_wasm,single,medium_1920x1080_k15_p1,4.0,1.0,4.0,2073600.0,284.86549714285485,287.04746714289894,284.86549714285485,287.04746714289894,284.5782264285704,286.23136857143834,,,,,5697.409285714284,5696285.714285715,99.98005295130054,7.279132176315102,,,16.38165842857143,19.120127,22.223724714285712,1938.8208705357142,4.378526960100446,0.2872707142843751,0.10085513461357706,0.0,,0.9989914486538642,7279.25910584186,935.0023488308808,0.0,0.6673977817120107,1.2270009898464025,0.6673977817120107,1.2270009898464025,0.6822134047179701,1.4367537046342376,,,,,13.347263152428704,25427.76884768762,0.3015159985284886,0.01706687593995537,,,0.14123494931833458,1.3631579897126131,0.677372047067614,59.22991153972014,0.14225436776994527,0.022131170602805075,0.007947546658363005,0.0,,7.947546658367264e-05,17.068356265642624,28.563807648398974,7,1920x1080_k15_p1,medium,1920.0,1080.0,15.0,1.0,20.0,healthy,True,True,single,True,200.0,20.0,0.0023428522878547234,0.004274557800698422,0.002344630585976678,0.003015761540708071,0.030549450152841797,283.7697149999789,285.77110499999253,2.0013900000136573,7.256031173500177,7.307204556233623,0.05117338273344618
js_worker_wasm,single,small_512x512_k5_p1,4.0,1.0,4.0,262144.0,19.916762142861263,20.79601428570126,19.916762142861263,20.79601428570126,19.6779035714272,19.842210714287855,,,,,398.3797857142386,406142.85714285716,101.94793477169306,13.160690534170396,,,19.684204714285716,20.274028714285716,20.274028714285716,1913.9296875,4.31981440952846,0.23885857143406092,1.1993383325152518,0.0,,0.9880066166748475,13162.161794431724,7301.062345504761,0.0,0.08037132017595913,0.7543649446004126,0.08037132017595913,0.7543649446004126,0.084921527624785,0.09202064013078208,,,,,1.6093614204073239,12876.70469528302,3.179480950578555,0.052974338661575845,,,0.047161207496961254,0.9865316529792175,0.9865316529792175,32.24119136088904,0.029322919168418067,0.019959012119257352,0.10085525492501062,0.0,,0.0010085525492501345,52.92202036800378,122.99038452487581,7,512x512_k5_p1,small,512.0,512.0,5.0,1.0,20.0,healthy,True,True,single,True,200.0,20.0,0.0040353607478696785,0.0362744963643871,0.00402519446255752,0.03118730122095001,0.016845546401969922,19.816120000008958,20.0747449999908,0.25862499998184063,13.056895047604321,13.22745742922058,0.17056238161625892
js_worker_wasm,single,tiny_128x128_k3_p1,4.0,1.0,4.0,16384.0,1.0656676285714306,1.12155071428561,1.0656676285714306,1.12155071428561,1.0286831428571384,1.070020000000035,,,,,533.2774428571432,546714.2857142857,102.52186320601062,15.361926132033716,,,10.710453857142856,10.870783000000001,10.928127000000002,253.83426339285714,5.7858091081891745,0.03698448571429228,3.4704502030743685,0.0,,0.9652954979692563,15374.715771852689,15492.81392778669,0.0,0.005221019722142148,0.024281742014009386,0.005221019722142148,0.024281742014009386,0.004861503917812021,0.022122522460212485,,,,,2.6146113107285207,12880.40224157467,2.4789443459401337,0.07526955342156111,,,0.0681886029857107,0.11767240800346301,0.11272064991532524,18.74713097314459,0.10411432990957739,0.0008887691252911082,0.07697943773955575,0.0,,0.0007697943773955575,75.28199084559364,1144.2340681850949,7,128x128_k3_p1,tiny,128.0,128.0,3.0,1.0,500.0,healthy,True,True,single,True,200.0,500.0,0.004899294660138199,0.021650150728561603,0.004899747126410405,0.024179665374973392,0.07385579362912804,1.059316600000022,1.0732596000000012,0.013942999999979167,15.252028033793513,15.453947444127984,0.20191941033447058
js_worker_wasm,single,ultra_3840x2160_k31_p5,4.0,1.0,4.0,41472000.0,9847.218922142867,9879.000553571446,9847.218922142867,9879.000553571446,9846.831465714286,9878.56544428569,,,,,196944.48892857143,197116285.7142857,100.08719775910421,4.211607247303134,,,16.344209285714285,16.475281285714285,21.903066428571428,1529.69140625,4.831302097865513,0.3874564285805328,0.0039351661851273895,0.0,,0.9999606483381488,4211.60960951804,36.884920096691744,0.0,41.83377730069252,48.14624981114718,41.83377730069252,48.14624981114718,41.845354662451335,48.20700269719927,,,,,836.6791724936799,858991.9895407873,0.04043281491530948,0.017899844540266382,,,0.17114736721873686,0.11752294815583249,0.49019188186085433,84.12610751325671,0.010545788242007716,0.03652439158516309,0.00037730640740365047,0.0,,3.7730640740365404e-06,17.899786185141817,2.0285037498374012,7,3840x2160_k31_p5,ultra,3840.0,2160.0,31.0,5.0,20.0,healthy,True,True,single,True,200.0,20.0,0.004248283462716904,0.004873595213408647,0.004250121981751359,0.00040397589122862215,0.054995476322567405,9787.394884999992,9895.346020000055,107.951135000063,4.191058672521853,4.237284734904702,0.04622606238284899
js_worker_wasm_simd,load,heavy_2560x1440_k31_p5,1.0,1.0,1.0,18432000.0,4044.095561428597,4057.3653264285567,4044.095561428597,4057.3653264285567,4043.817583571424,4057.0070528571528,,,,,80882.01738571435,80966571.42857143,100.1046706041027,4.557797781504078,,,16.358252714285715,16.50921957142857,21.917109857142858,2540.1785714285716,4.913699558803013,0.27797785717328743,0.006872971563847515,0.0,,0.9999312702843615,4557.803763035836,137.81350756448413,0.0,14.162789132527815,13.913518490162549,14.162789132527815,13.913518490162549,14.152434336257045,13.832624811809275,,,,,283.2577814693927,251577.59382402626,0.06601004959895285,0.015978379399855958,,,0.16366436300114784,0.10063323081178953,0.7636721823669785,92.91341415795962,0.0088020774246786,0.025291567725483997,0.0006156209266048458,0.0,,6.156209266028106e-06,15.978306526066795,5.0408753340906856,7,2560x1440_k31_p5,heavy,2560.0,1440.0,31.0,5.0,20.0,healthy,True,True,load,True,200.0,20.0,0.0035020906201150047,0.003429200323553251,0.0035057236336148013,0.0006594102872583399,0.03657751277923191,4020.3153550000397,4063.1437450000317,42.82838999999194,4.536383032336578,4.584709412563386,0.048326380226808574
js_worker_wasm_simd,load,heavy_2560x1440_k31_p5,4.0,4.0,4.0,18432000.0,4262.2814807143395,4285.150958571643,4262.2814807143395,4285.150958571643,4261.974745714246,4284.80731714296,,,,,21352.627928571244,85236142.85714285,399.18535937785185,17.26460179134983,,,15.853859571428572,16.024721285714286,22.05520357142857,3563.331473214286,4.784576416015625,0.3067350000939249,0.007197700766681044,0.0,,0.9999280229923332,4324.479308185854,193.32310510060145,0.0,13.03195588606325,20.626798647248485,13.03195588606325,20.626798647248485,13.050578940988112,20.748837387141762,,,,,81.53438366871272,212839.08520400303,0.7120527483817396,0.06608447371539297,,,0.07824886532693233,0.054015162259358096,1.8029207649329142,64.63227971186237,0.01130217915311599,0.03792379985250214,0.0009004531243991894,0.0,,9.00453124398472e-06,13.255715798330083,3.5065255920064153,7,2560x1440_k31_p5,heavy,2560.0,1440.0,31.0,5.0,20.0,healthy,True,True,load,True,200.0,20.0,0.003057507099197764,0.004813552392124817,0.003827743872349469,0.0017837646888941656,0.018138160931057343,4237.742730000056,4275.899290000042,38.1565599999858,17.181808888479505,17.384716759912283,0.2029078714327781
js_worker_wasm_simd,load,heavy_2560x1440_k31_p5,8.0,8.0,8.0,18432000.0,4393.409786428598,4469.829653571486,4393.409786428598,4469.829653571486,4393.101390000007,4469.57639785699,,,,,13118.246399999995,87868571.42857143,669.8190109803594,28.10148143280379,,,15.852689285714286,16.082065285714286,21.001946428571426,6435.629464285715,5.126400538853237,0.3083964285905105,0.0070204764137790174,0.0,,0.9999297952358622,4195.40363577646,349.1552443731399,0.0,12.474111968955599,22.30279630410999,12.474111968955599,22.30279630410999,12.490411903377806,22.272422355545576,,,,,34.27731533443373,277781.6031482606,0.8176941243021613,0.07343797948158766,,,0.07037949484926774,0.039972866987972075,0.7672208446366356,116.09761422348124,0.012379615884170688,0.03370643859579976,0.0007797961920928492,0.0,,7.797961920923743e-06,11.914588359246109,6.298698688339923,7,2560x1440_k31_p5,heavy,2560.0,1440.0,31.0,5.0,20.0,healthy,True,True,load,True,200.0,20.0,0.002839278049475053,0.004989630037979097,0.002613313453142761,0.0012207687612589095,0.01803982265724909,4374.028225000109,4411.12072999999,37.092504999880475,27.990506249580495,28.216678155589875,0.2261719060093803
js_worker_wasm_simd,load,heavy_2560x1440_k31_p5,16.0,16.0,16.0,18432000.0,7519.76552285719,8348.966835714478,7519.76552285719,8348.966835714478,7517.35247071436,8347.22384642853,,,,,12618.851285714123,149941857.14285713,1188.2377553119372,29.213503997672202,,,33.03248357142857,33.292287,35.204533857142856,12274.425223214286,5.048451014927456,2.4130521428305656,0.032095439579841456,0.0,,0.9996790456042016,2451.1426679647725,665.9301878914001,0.0,8.052636150796477,10.191378017539328,8.052636150796477,10.191378017539328,8.617106858286405,10.424001260336203,,,,,20.840566512237057,249446.3393006123,1.4861676375668544,0.04828223049053562,,,0.23370970021721077,0.12260662924980872,2.0234674311899545,210.07289462288966,0.01298147989170845,1.2505264078858151,0.016640898498691083,0.0,,0.00016640898498688562,2.6261211480634747,11.39718395306472,7,2560x1440_k31_p5,heavy,2560.0,1440.0,31.0,5.0,20.0,degraded,True,True,load,True,200.0,20.0,0.0010708626653742814,0.0012206753503850973,0.0016527367102002848,0.0012507325498815718,0.017114682830572346,7507.916660000197,7528.461234999961,20.544574999763427,29.15200084469994,29.28922804419582,0.1372271994958787
js_worker_wasm_simd,load,large_1920x1080_k15_p10,1.0,1.0,1.0,20736000.0,2579.9415178571558,2586.180150000126,2579.9415178571558,2586.180150000126,2579.7272678571285,2585.85607428568,,,,,51598.93581428578,51624857.14285714,100.05028158387657,8.037495913428783,,,16.34069842857143,16.49283557142857,21.41154642857143,2578.960379464286,4.847740173339844,0.2142500000274075,0.008302628483301632,0.0,,0.999916973715167,8037.512338366673,124.37116027509093,0.0,10.799544569404132,14.158505830019674,10.799544569404132,14.158505830019674,10.785514734049785,14.273652540360203,,,,,215.99313385121565,221262.6106172095,0.13753081553571536,0.03368202068461206,,,0.1772020232153648,0.10129790161508233,1.9877699321781743,90.41905044048544,0.013612886026985979,0.022079610713968894,0.0008322751122433645,0.0,,8.32275112244117e-06,33.68180986597913,4.360486614606743,7,1920x1080_k15_p10,large,1920.0,1080.0,15.0,10.0,20.0,healthy,True,True,load,True,200.0,20.0,0.004185964873488296,0.005474678873402916,0.004190611236061377,0.0013746169761692994,0.0350602712474659,2562.786300000013,2593.9921700000295,31.205870000016603,7.993839500711289,8.091177408599183,0.0973379078878942
js_worker_wasm_simd,load,large_1920x1080_k15_p10,4.0,4.0,4.0,20736000.0,2718.6456749999766,2733.860502857123,2718.6456749999766,2733.860502857123,2718.42786142862,2733.686876428407,,,,,13623.615600000003,54337000.0,398.84805839522693,30.441872800761452,,,15.863221857142857,16.028232142857142,23.216127,3515.698660714286,4.574822562081473,0.2178135713562759,0.008012241282764423,0.0,,0.9999198775871723,7627.40696715627,169.54565300512564,0.0,9.484101916370468,15.92682263837458,9.484101916370468,15.92682263837458,9.486988818489271,15.910873344513627,,,,,66.06202710939401,172731.00474437108,1.2075491853190288,0.14787276495582455,,,0.08628956045669503,0.058283675094113696,1.8779047004460399,61.70619278360279,0.01346820917699671,0.011005936891189784,0.00041264181430696875,0.0,,4.126418143019267e-06,26.68927431242142,2.975800192110474,7,1920x1080_k15_p10,large,1920.0,1080.0,15.0,10.0,20.0,healthy,True,True,load,True,200.0,20.0,0.0034885391662414964,0.0058257627343200795,0.004857544932390814,0.003027591986225599,0.0175516159769694,2701.742899999954,2727.2361899999437,25.493289999989884,30.25994836662929,30.66477727904866,0.40482891241937224
js_worker_wasm_simd,load,large_1920x1080_k15_p10,8.0,8.0,8.0,20736000.0,2800.116182857113,2845.2849985713337,2800.116182857113,2845.2849985713337,2799.663112857093,2844.5914585713294,,,,,8361.89611428577,56042285.71428572,670.2099155666689,49.597351609299885,,,15.853859571428572,16.179199,21.49112585714286,6275.479910714285,5.064277648925781,0.45307000002022896,0.016198850146792308,0.0,,0.9998380114985321,7405.580579538517,302.6369555707121,0.0,14.66309354502817,22.899378263901394,14.66309354502817,22.899378263901394,14.776233197748633,23.22253988657454,,,,,39.45538063119151,275730.97654882935,0.5727779231298412,0.23364889791223906,,,0.07261431893425604,0.3823420921286764,1.9035480495057506,118.41165332556226,0.012638443031276987,0.153741134550838,0.0055615297116773784,0.0,,5.5615297116750266e-05,38.67064510129933,5.710438528431825,7,1920x1080_k15_p10,large,1920.0,1080.0,15.0,10.0,20.0,healthy,True,True,load,True,200.0,20.0,0.005236601836309023,0.008048184373586323,0.004710914803532132,0.0008546246628499251,0.018868939907431628,2785.2827999999745,2821.4051849999,36.12238499992554,49.284993840027326,49.85766665254891,0.5726728125215814
js_worker_wasm_simd,load,large_1920x1080_k15_p10,16.0,16.0,16.0,20736000.0,4638.760905000016,5134.54975071433,4638.760905000016,5134.54975071433,4637.453746428554,5133.732748571511,,,,,7854.101842857099,92352714.28571428,1175.854074939862,52.80302044177512,,,32.999715571428574,33.598901857142856,35.33326528571428,12011.18861607143,5.0797882080078125,1.3071585714620337,0.028182995850888227,0.0,,0.9997181700414911,4470.175915408605,579.2432781670249,0.0,9.671492358903917,22.66532580876777,9.671492358903917,22.66532580876777,9.777036971366869,22.49002395129901,,,,,7.216327523306056,177715.79772745338,2.4763067474096054,0.04852703371609248,,,0.1378687303667956,0.4860016831230906,3.165433139707202,202.64221731639066,0.14223811061122882,0.34080355756371483,0.007363405515587351,0.0,,7.363405515587404e-05,9.321646252949861,9.77248347397713,7,1920x1080_k15_p10,large,1920.0,1080.0,15.0,10.0,20.0,degraded,True,True,load,True,200.0,20.0,0.0020849301261634833,0.004414277182846367,0.0009190200354088137,0.0021059643370596424,0.016871121068338536,4623.372365000099,4653.123320000013,29.75095499991403,52.73599040985798,52.87127267853995,0.13528226868196924
js_worker_wasm_simd,load,medium_1920x1080_k15_p1,1.0,1.0,1.0,2073600.0,262.0082457142849,265.1222371428772,262.0082457142849,265.1222371428772,261.7210314285875,264.69646214290657,,,,,5240.269928571435,5283571.428571428,100.82739687601041,7.91427936094182,,,16.364104142857144,19.22077157142857,21.86795785714286,2577.4581473214284,4.482129778180804,0.287214285697384,0.10964052241068882,0.0,,0.9989035947758931,7914.4379581172125,1242.9871466634977,0.0,1.364902593953258,4.283034241281594,1.364902593953258,4.283034241281594,1.3754767049061836,4.526379289223373,,,,,27.299089714412776,26197.055450674317,0.47760448985713116,0.0410338047355216,,,0.18685765502420115,1.483405965755707,0.9227898892141221,92.5394349509894,0.010819583216437162,0.021227683817236897,0.008380081949098952,0.0,,8.380081949100391e-05,41.03378150870321,44.62742812065467,7,1920x1080_k15_p1,medium,1920.0,1080.0,15.0,1.0,20.0,healthy,True,True,load,True,200.0,20.0,0.005209387934460882,0.01615494153730085,0.005184780933818145,0.004736852330368615,0.035903370554109346,260.2457349999575,264.7173050000332,4.471570000075701,7.833110622061995,7.967703595893148,0.1345929738311531
js_worker_wasm_simd,load,medium_1920x1080_k15_p1,4.0,4.0,4.0,2073600.0,279.16374357141154,285.6197407142459,279.16374357141154,285.6197407142459,278.84859500001187,284.9513357141787,,,,,1405.1803999999538,5598000.0,398.39033065587824,29.515594185619086,,,15.940460714285715,19.53206757142857,21.212597857142857,3439.375558035714,4.4074281964983255,0.31514857139969926,0.1127885904850647,0.0,,0.9988721140951494,7428.2495728896765,1658.649478219384,0.0,2.0656090479254274,3.1839460400377293,2.0656090479254274,3.1839460400377293,2.020537831837575,3.1198532414695888,,,,,12.315284389878762,54408.94534296117,3.1073138400149185,0.25906067207690975,,,0.14434578082474353,2.546858915818651,2.8109379363618965,71.51215038532399,0.01371023627413746,0.08949983597487975,0.03168869369087243,0.0,,0.00031688693690869977,55.32949485971144,34.486955239836135,7,1920x1080_k15_p1,medium,1920.0,1080.0,15.0,1.0,20.0,healthy,True,True,load,True,200.0,20.0,0.007399274065820922,0.011147499931467178,0.008777077989611748,0.007799671831641304,0.020792190087600027,275.1347300000023,281.6401999999769,6.5054699999745935,29.096501431964978,29.967245003485438,0.8707435715204603
js_worker_wasm_simd,load,medium_1920x1080_k15_p1,8.0,8.0,8.0,2073600.0,292.106451428522,310.0806021427403,292.106451428522,310.0806021427403,291.8078535714852,309.65292928582056,,,,,870.6872857145166,5899857.142857143,677.6074626921766,47.63333026950887,,,16.031743,18.169855000000002,21.942856142857142,6276.728236607143,4.924464634486607,0.2985978570367739,0.1021940757883122,0.0,,0.9989780592421169,7098.982652658054,3026.9715647218086,0.0,1.6745514141540105,6.804961255476897,1.6745514141540105,6.804961255476897,1.6584336549514658,7.009744009967793,,,,,6.07256934001973,91699.56119747536,9.274181005327211,0.33335196275646345,,,0.34168267989271356,2.5954724515597025,1.3616380316774628,114.77582524519467,0.01334135481665859,0.08616377613542651,0.02947904558958702,0.0,,0.00029479045589589614,40.84917269753197,55.350995970869306,7,1920x1080_k15_p1,medium,1920.0,1080.0,15.0,1.0,20.0,healthy,True,True,load,True,200.0,20.0,0.005732675214685461,0.021945781865917394,0.006998292180503896,0.013686657122222818,0.018285931924820153,289.1585499999579,293.68556999987925,4.527019999921322,47.132875112211295,48.25532315949646,1.1224480472851681
js_worker_wasm_simd,load,medium_1920x1080_k15_p1,16.0,16.0,16.0,2073600.0,497.1321249999904,553.5966250000655,497.1321249999904,553.5966250000655,495.70421499999776,553.0003349998434,,,,,842.2507428569453,9966428.57142857,1183.3188372131315,49.23995091704311,,,24.059903,26.421539571428575,28.380597857142856,12051.164620535714,5.494792393275669,1.427909999992713,0.28723119707065387,0.0,,0.9971276880292935,4171.1435285479465,5811.711333205881,0.0,1.1449631461617265,1.7183138092174024,1.1449631461617265,1.7183138092174024,1.1950673088423265,1.7888334049522787,,,,,2.7733975237638413,96848.43337720571,12.017018465543147,0.16205589114017074,,,8.523398409064153,8.630266769722917,6.792450628718805,181.29295879631226,0.145314403088615,0.3402218077653913,0.06834283434401947,0.0,,0.0006834283434401549,9.625110170480529,87.42908892569137,7,1920x1080_k15_p1,medium,1920.0,1080.0,15.0,1.0,20.0,degraded,True,True,load,True,200.0,20.0,0.002303136507546658,0.0031039094741901634,0.0032911464800847185,0.01015535127780504,0.015043604871796465,494.9418449999299,498.4879649999551,3.546120000025212,49.01363487179846,49.412052337333414,0.39841746553495483
js_worker_wasm_simd,load,small_512x512_k5_p1,1.0,1.0,1.0,262144.0,19.61350571429357,20.22960857138969,19.61350571429357,20.22960857138969,19.38365857141159,19.633969999906338,,,,,392.3152142856935,397285.71428571426,101.26593121649883,13.364099440424777,,,19.436104142857143,19.873791,19.873791,2533.1651785714284,4.359983171735491,0.22984714288198,1.1717938697803483,0.0,,0.9882820613021964,13365.636137819687,9663.258280072894,0.0,0.07147593913279701,0.5543615727548711,0.07147593913279701,0.5543615727548711,0.06675864305369023,0.3357321891576063,,,,,1.428740557743736,8788.520651286839,2.153425505600646,0.04861543002841582,,,0.07248217265743935,1.0204658800319268,1.0204658800319268,90.62298263835035,0.01087017533441613,0.01619205147348937,0.08103787907602775,0.0,,0.0008103787907602935,48.65391046390774,345.69924407329694,7,512x512_k5_p1,small,512.0,512.0,5.0,1.0,20.0,healthy,True,True,load,True,200.0,20.0,0.0036442204761338555,0.027403475000445286,0.003637763266064906,0.021265054097974835,0.035774604595448026,19.51939499990549,19.735040000011214,0.21564500010572374,13.281546865707403,13.428304327222842,0.14675746151543834
js_worker_wasm_simd,load,small_512x512_k5_p1,4.0,4.0,4.0,262144.0,20.76910999998051,21.704488571300836,20.76910999998051,21.704488571300836,20.53242642858864,21.06357285700339,,,,,105.30178571425911,417857.14285714284,396.66503788841834,49.794767049285944,,,19.782508714285715,19.782508714285715,19.782508714285715,3273.3738839285716,4.3061065673828125,0.2366835713918723,1.1389000820474207,0.0,,0.9886109991795259,12623.737326568986,12486.930404390607,0.0,0.2794855830559905,0.26565948208687046,0.2794855830559905,0.26565948208687046,0.2657424217273726,0.2967925587430347,,,,,1.2192739088604454,26767.072878374096,21.909601952358315,0.5721080046967627,,,0.9527572886448606,0.9527572886448606,0.9527572886448606,53.427265897322926,0.013833816821993647,0.03745330033964458,0.1748717603414491,0.0,,0.0017487176034145162,166.09825787960594,203.8088451283376,7,512x512_k5_p1,small,512.0,512.0,5.0,1.0,20.0,degraded,True,True,load,True,200.0,20.0,0.013456791507014638,0.012239840676925401,0.011489319834160499,0.05523451743816523,0.016321773128220134,20.55477499999106,21.38745000003837,0.8326750000473098,48.84913536045468,50.37496240751001,1.52582704705533
